OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-04-02,0.1541,0.1638,0.1532,0.158,17532120.91000000,0.15065,0.29925,0.3781,0.34385,0.2188
2020-04-03,0.1578,0.1621,0.1546,0.1586,9609555.69000000,0.15065,0.29925,0.3781,0.34385,0.2055
2020-04-04,0.1585,0.1792,0.1582,0.1772,20035325.60000000,0.15065,0.29925,0.3781,0.34385,0.2055
2020-04-05,0.1776,0.1844,0.1668,0.1718,21611656.05000000,0.15505,0.29925,0.3781,0.34385,0.2085
2020-04-06,0.1718,0.1888,0.1692,0.1876,15404014.90000000,0.15789999999999998,0.29925,0.378975,0.34385,0.1976
2020-04-07,0.1879,0.1993,0.1801,0.1856,18048051.77000000,0.16920000000000002,0.29925,0.378375,0.34385,0.204
2020-04-08,0.1854,0.2059,0.1843,0.2039,12255075.81000000,0.17354999999999998,0.29925,0.3688,0.34385,0.2181
2020-04-09,0.2034,0.2108,0.195,0.2,16280431.20000000,0.176,0.29925,0.36970000000000003,0.34385,0.2136
2020-04-10,0.2,0.2004,0.1703,0.1786,21617333.73000000,0.176,0.29925,0.369575,0.34385,0.1919
2020-04-11,0.1786,0.186,0.1729,0.1795,9801469.71000000,0.176,0.29925,0.31635,0.31635,0.1865
2020-04-12,0.1794,0.189,0.1742,0.1773,12089660.91000000,0.1765,0.29925,0.29925,0.29925,0.1933
2020-04-13,0.1773,0.1789,0.1679,0.1755,15504369.60000000,0.1765,0.29925,0.29925,0.29925,0.1954
2020-04-14,0.1754,0.1826,0.1705,0.1783,11111729.98000000,0.1765,0.29925,0.2976,0.29925,0.197
